Player,Position,Birthdate,2007-08,2008-09,2009-10,2010-11,2011-12,2012-13,2013-14,2014-15,2015-16,2016-17,2017-18,2018-19,2019-20,2020-21,2021-22
Craig Rivet,D,9/13/1974,0.0234,0.0106,0.0104,0.0360,,,,,,,,,,,
Dakota Mermis,D,1/5/1994,,,,,,,,,,,,,,,
Dalton Prout,D,3/13/1990,,,,,,,0.0181,-0.0004,0.0198,,,,,,
Damon Severson,D,8/7/1994,,,,,,,,0.0283,0.0051,0.0130,0.0435,0.0456,0.0308,0.0178,0.0251
Dan Boyle,D,7/12/1976,0.0217,0.0336,0.0376,0.0236,0.0201,0.0152,0.0340,0.0412,0.0493,,,,,,
Dan Girardi,D,4/29/1984,0.0221,0.0086,0.0195,0.0119,0.0203,0.0140,0.0218,0.0185,0.0146,0.0253,0.0328,0.0323,,,
Dan Hamhuis,D,12/13/1982,0.0147,0.0051,0.0213,0.0203,0.0115,0.0220,0.0195,0.0011,0.0151,0.0015,0.0218,0.0021,0.0024,,
Dan Jancevski,D,6/15/1981,,,,,,,,,,,,,,,
Dan Renouf,D,6/1/1994,,,,,,,,,,,,,,,
Daniel Brickley,D,3/30/1995,,,,,,,,,,,,,,,
Daniel Tjarnqvist,D,10/14/1976,,0.0446,,,,,,,,,,,,,
Daniil Miromanov,D,7/11/1997,,,,,,,,,,,,,,,
Danny Biega,D,9/29/1991,,,,,,,,,,,,,,,
Danny DeKeyser,D,3/7/1990,,,,,,,0.0130,0.0108,0.0577,0.0245,0.0412,0.0391,,0.0456,0.0009
Danny Richmond,D,8/1/1984,,,,,,,,,,,,,,,
Danny Syvret,D,6/13/1985,,,,,,,,,,,,,,,
Dante Fabbro,D,6/20/1998,,,,,,,,,,,,,0.0204,0.0099,0.0154
Darnell Nurse,D,2/4/1995,,,,,,,,,0.0114,0.0339,0.0166,0.0261,0.0159,0.0570,0.0190
Darren Dietz,D,7/17/1993,,,,,,,,,,,,,,,
Darren Raddysh,D,2/28/1996,,,,,,,,,,,,,,,
Darryl Sydor,D,5/13/1972,0.0018,0.0261,0.0024,,,,,,,,,,,,
David Farrance,D,6/23/1999,,,,,,,,,,,,,,,
David Hale,D,6/18/1981,0.0000,0.0547,0.0003,,,,,,,,,,,,
David Liffiton,D,10/18/1984,,,,,,,,,,,,,,,
David Musil,D,4/9/1993,,,,,,,,,,,,,,,
David Rundblad,D,10/8/1990,,,,,,,,0.0220,,,,,,,
David Savard,D,10/22/1990,,,,,0.0168,,0.0316,0.0392,0.0148,0.0235,0.0155,0.0357,0.0005,0.0091,0.0259
David Schlemko,D,5/7/1987,,,,0.0513,0.0083,,0.0093,0.0118,0.0360,0.0053,0.0135,,,,
David Tanabe,D,7/19/1980,,,,,,,,,,,,,,,
David Warsofsky,D,5/30/1990,,,,,,,,,,,,,,,
Davis Drewiske,D,11/22/1984,,,0.0139,0.0000,,,,,,,,,,,
Dean Kukan,D,7/8/1993,,,,,,,,,,,,,0.0000,0.0205,0.0420
Declan Chisholm,D,1/12/2000,,,,,,,,,,,,,,,
Denis Gauthier,D,10/1/1976,,0.0217,,,,,,,,,,,,,
Denis Grebeshkov,D,10/11/1983,0.0256,0.0560,0.0714,,,,,,,,,,,,
Dennis Cholowski,D,2/15/1998,,,,,,,,,,,,0.0248,0.0107,,
