Player,2007-08,2008-09,2009-10,2010-11,2011-12,2012-13,2013-14,2014-15,2015-16,2016-17,2017-18,2018-19,2019-20,2020-21,2021-22
Jake McCabe,,,,,,,,,0.067,0.067,0.067,0.076,0.064,,0.091
Jake Muzzin,,,,,,0.040,0.064,0.065,0.070,0.063,0.076,0.075,0.078,0.076,0.060
Jake Walman,,,,,,,,,,,,,,,0.086
Jakob Chychrun,,,,,,,,,,0.077,0.077,0.082,0.075,0.074,0.064
Jakub Galvas,,,,,,,,,,,,,,,
Jakub Jerabek,,,,,,,,,,,0.078,,,,
Jakub Kindl,,,,0.057,0.043,0.048,0.039,0.049,0.036,0.067,,,,,
Jakub Nakladal,,,,,,,,,,,,,,,
Jakub Zboril,,,,,,,,,,,,,,0.048,
Jalen Chatfield,,,,,,,,,,,,,,,
James Wisniewski,0.055,0.051,0.049,0.076,0.069,,0.044,0.058,,,,,,,
Jamie Doornbosch,,,,,,,,,,,,,,,
Jamie Drysdale,,,,,,,,,,,,,,,0.050
Jamie Fraser,,,,,,,,,,,,,,,
Jamie Fritsch,,,,,,,,,,,,,,,
Jamie Heward,,,,,,,,,,,,,,,
Jamie McBain,,,,0.092,0.079,0.094,0.091,,0.071,,,,,,
Jamie Oleksiak,,,,,,,,0.086,,0.072,0.061,0.070,0.055,0.065,0.052
Jan Hejda,0.041,0.070,0.080,0.090,0.071,0.094,0.072,0.085,,,,,,,
Jan Rutta,,,,,,,,,,,0.051,0.045,0.033,0.052,0.052
Jani Hakanpaa,,,,,,,,,,,,,,0.072,0.074
Janne Niskala,,,,,,,,,,,,,,,
Jared Cowen,,,,,0.045,,0.069,0.072,0.082,,,,,,
Jared Spurgeon,,,,0.059,0.065,0.077,0.069,0.077,0.088,0.075,0.075,0.074,0.072,0.078,0.062
Jaroslav Modry,0.084,,,,,,,,,,,,,,
Jaroslav Spacek,0.058,0.074,0.090,0.080,0.101,,,,,,,,,,
Jarred Tinordi,,,,,,,,,,,,,,,
Jason Demers,,,0.051,0.051,0.070,,0.077,0.055,0.059,0.061,0.057,0.057,0.068,0.045,
Jason Garrison,,,0.088,0.077,0.073,0.062,0.078,0.067,0.076,0.065,,,,,
