Player,2007-08,2008-09,2009-10,2010-11,2011-12,2012-13,2013-14,2014-15,2015-16,2016-17,2017-18,2018-19,2019-20,2020-21,2021-22
Arron Asham,9.52,11.27,11.24,8.33,10.20,,,,,,,,,,
Artem Anisimov,,,10.09,9.62,10.28,18.87,14.17,10.29,12.50,22.78,9.20,10.92,14.49,,
Artem Zub,,,,,,,,,,,,,,8.33,6.90
Artemi Kniazev,,,,,,,,,,,,,,,
Artemi Panarin,,,,,,,,,14.38,13.17,11.90,15.38,16.13,19.05,12.98
Arthur Kaliyev,,,,,,,,,,,,,,,5.33
Arttu Ruotsalainen,,,,,,,,,,,,,,,
Artturi Lehkonen,,,,,,,,,,10.42,5.59,7.05,9.68,7.14,11.03
Arturs Kulda,,,,,,,,,,,,,,,
Ashton Sautner,,,,,,,,,,,,,,,
Austin Czarnik,,,,,,,,,,9.80,,12.24,,,
Austin Poganski,,,,,,,,,,,,,,,
Austin Strand,,,,,,,,,,,,,,,
Austin Wagner,,,,,,,,,,,,17.91,4.10,6.15,
Austin Watson,,,,,,,,,5.56,5.88,11.90,9.68,12.77,8.11,10.71
Auston Matthews,,,,,,,,,,13.68,17.95,12.95,16.36,18.13,16.18
Axel Jonsson-Fjallby,,,,,,,,,,,,,,,
B.J. Crombeen,,9.57,5.66,5.77,2.04,2.17,5.08,6.98,,,,,,,
Barclay Goodrow,,,,,,,,6.06,,,11.32,8.11,9.09,8.96,12.63
Barret Jackman,1.54,2.53,1.49,0.00,1.27,7.89,3.90,2.47,1.56,,,,,,
Barrett Hayton,,,,,,,,,,,,,,,12.12
Barry Tallackson,,,,,,,,,,,,,,,
Bates Battaglia,,,,,,,,,,,,,,,
Beau Bennett,,,,,,,,5.56,11.36,7.95,,,,,
Beck Malenstyn,,,,,,,,,,,,,,,
Ben Chiarot,,,,,,,,5.41,1.33,4.35,3.57,4.67,7.44,0.00,5.51
Ben Eager,0.00,13.92,10.29,8.43,11.59,,,,,,,,,,
Ben Gleason,,,,,,,,,,,,,,,
Ben Guite,12.22,8.93,,,,,,,,,,,,,
Ben Hanowski,,,,,,,,,,,,,,,
Ben Harpur,,,,,,,,,,,0.00,2.13,,0.00,
Ben Holmstrom,,,,,,,,,,,,,,,
Ben Hutton,,,,,,,,,1.28,1.89,0.00,4.21,3.67,2.08,3.85
Ben Jones,,,,,,,,,,,,,,,
Ben Lovejoy,,,,5.08,2.17,0.00,4.95,2.50,4.60,1.25,2.94,2.27,,,
Ben Maxwell,,,,,,,,,,,,,,,
Ben McCartney,,,,,,,,,,,,,,,
Ben Meyers,,,,,,,,,,,,,,,
Ben Ondrus,,,,,,,,,,,,,,,
Ben Sexton,,,,,,,,,,,,,,,
Ben Smith,,,,,,,15.66,8.14,,6.67,,,,,
Ben Street,,,,,,,,,,,,,,,
Ben Thomas,,,,,,,,,,,,,,,
Ben Thomson,,,,,,,,,,,,,,,
Ben Walter,,,,,,,,,,,,,,,
Benn Ferriero,,,,8.16,10.45,,,,,,,,,,
Benoit Pouliot,,13.04,13.98,10.43,14.85,15.38,6.61,17.07,10.81,12.31,13.89,,,,
Benoit-Olivier Groulx,,,,,,,,,,,,,,,
Bill Arnold,,,,,,,,,,,,,,,
Bill Guerin,9.14,9.15,6.17,,,,,,,,,,,,
Bill Sweatt,,,,,,,,,,,,,,,
Bill Thomas,,,,,,,,,,,,,,,
Blair Betts,2.53,5.56,10.53,10.26,,,,,,,,,,,
Blair Jones,,,,,5.77,,,,,,,,,,
