Player,2007-08,2008-09,2009-10,2010-11,2011-12,2012-13,2013-14,2014-15,2015-16,2016-17,2017-18,2018-19,2019-20,2020-21,2021-22
Boyd Gordon,,,,,,,0.209,0.145,,,,,,,
Bracken Kearns,,,,,,,,,,,,,,,
Brad Boyes,0.170,0.211,0.187,0.167,0.183,0.103,0.125,0.171,0.175,,,,,,
Brad Isbister,,,,,,,,,,,,,,,
Brad Larsen,,,,,,,,,,,,,,,
Brad Malone,,,,,,,,,,,,,,,
Brad Marchand,,,,0.117,0.128,0.077,0.023,0.118,0.149,0.201,0.171,0.176,0.201,0.176,0.230
Brad May,,,,,,,,,,,,,,,
Brad Mills,,,,,,,,,,,,,,,
Brad Richards,0.187,0.263,0.308,0.302,0.211,0.207,0.251,0.214,0.262,,,,,,
Brad Richardson,,,,,,,,,,,,,,,
Brad Staubitz,,,,,,,,,,,,,,,
Brad Winchester,,0.170,0.379,0.179,,,,,,,,,,,
Brady Murray,,,,,,,,,,,,,,,
Brady Tkachuk,,,,,,,,,,,,0.271,0.186,0.280,0.347
Brandon Baddock,,,,,,,,,,,,,,,
Brandon Biro,,,,,,,,,,,,,,,
Brandon Bochenski,0.194,,0.147,,,,,,,,,,,,
Brandon Bollig,,,,,,,,,,,,,,,
Brandon Dubinsky,0.132,0.160,0.168,0.160,0.073,0.128,0.157,0.118,0.173,0.096,,,,,
Brandon Duhaime,,,,,,,,,,,,,,,
Brandon Hagel,,,,,,,,,,,,,,0.097,0.134
Brandon Kozun,,,,,,,,,,,,,,,
Brandon Mashinter,,,,,,,,,,,,,,,
Brandon McMillan,,,,,,,,,,,,,,,
Brandon Nolan,,,,,,,,,,,,,,,
Brandon Pirri,,,,,,,0.250,0.377,0.204,0.273,,0.280,,,
Brandon Prust,,,,,,,,,,,,,,,
Brandon Saad,,,,,,0.071,0.099,0.095,0.200,0.139,0.143,0.136,0.084,0.054,0.279
Brandon Segal,,,,,,,,,,,,,,,
Brandon Sutter,,,0.195,0.161,0.136,0.087,0.181,0.157,0.217,0.152,,,0.080,,
Brandon Tanev,,,,,,,,,,,,,,,
Brandon Yip,,,0.200,0.141,,,,,,,,,,,
Branko Radivojevic,,,,,,,,,,,,,,,
Brayden Point,,,,,,,,,,0.182,0.190,0.192,0.173,0.192,0.239
Brayden Schenn,,,,,0.218,0.158,0.134,0.225,0.181,0.263,0.172,0.156,0.196,0.211,0.188
Brendan Gallagher,,,,,,0.173,0.152,0.210,0.244,0.145,0.289,0.158,0.125,0.177,0.195
Brendan Gaunce,,,,,,,,,,,,,,,
Brendan Leipsic,,,,,,,,,,,0.123,0.155,,,
Brendan Lemieux,,,,,,,,,,,,,0.107,,
Brendan Morrison,0.105,0.100,0.094,0.111,0.043,,,,,,,,,,
Brendan Perlini,,,,,,,,,,0.171,0.232,0.219,0.103,,
Brendan Shanahan,0.333,0.231,,,,,,,,,,,,,
Brendan Shinnimin,,,,,,,,,,,,,,,
Brenden Morrow,0.195,0.202,0.195,0.201,0.120,0.129,0.096,,,,,,,,
Brett Bulmer,,,,,,,,,,,,,,,
Brett Connolly,,,,,0.123,,,0.099,0.151,,0.129,0.145,0.179,,
Brett Howden,,,,,,,,,,,,0.144,,,
Brett Leason,,,,,,,,,,,,,,,
Brett MacLean,,,,,,,,,,,,,,,
Brett McLean,0.177,0.108,,,,,,,,,,,,,
Brett Murray,,,,,,,,,,,,,,,
Brett Ritchie,,,,,,,,0.197,,0.121,0.223,0.144,,,
Brett Seney,,,,,,,,,,,,,,,
Brett Sterling,,,,,,,,,,,,,,,
Brett Sutter,,,,,,,,,,,,,,,
Brian Boyle,,,,0.249,0.174,,,,0.236,0.207,0.218,0.167,0.115,,
Brian Ferlin,,,,,,,,,,,,,,,
Brian Flynn,,,,,,,,0.100,,,,,,,
Brian Gibbons,,,,,,,,,,,,,,,
Brian Gionta,0.228,0.240,0.272,0.220,0.111,0.084,0.095,0.167,0.102,0.103,0.105,,,,
Brian McGrattan,,,,,,,,,,,,,,,
Brian O'Neill,,,,,,,,,,,,,,,
Brian Rolston,0.272,0.338,0.280,0.271,0.233,,,,,,,,,,
Brian Sutherby,,,,,,,,,,,,,,,
Brian Willsie,,,,,,,,,,,,,,,
Brock Boeser,,,,,,,,,,,0.317,0.281,0.244,0.208,0.244
Brock McGinn,,,,,,,,,,,,,,,
Brock Nelson,,,,,,,0.157,0.219,0.167,0.220,0.142,0.194,0.252,0.249,0.260
Brooks Laich,0.160,0.186,0.289,0.187,0.194,,0.147,,,,,,,,
Bryan Bickell,,,,0.138,0.086,,,0.069,,,,,,,
Bryan Lerg,,,,,,,,,,,,,,,
Bryan Little,0.085,0.139,0.131,0.154,0.132,0.098,0.146,0.179,0.155,0.113,0.117,0.140,,,
Bryan Rust,,,,,,,,,,,0.094,,0.153,0.212,0.237
Bryan Smolinski,0.210,,,,,,,,,,,,,,
Bryce Van Brabant,,,,,,,,,,,,,,,
Buddy Robinson,,,,,,,,,,,,,,,
Byron Bitz,,,,,,,,,,,,,,,
Byron Froese,,,,,,,,,,,,,,,
Byron Ritchie,0.155,,,,,,,,,,,,,,
C.J. Smith,,,,,,,,,,,,,,,
Cal Clutterbuck,,0.125,0.208,0.145,0.179,,0.226,,,,,0.150,,,
Cal O'Reilly,,,0.125,0.134,0.042,,,,0.102,,,,,,
Calle Jarnkrok,,,,,,,,,0.205,0.119,0.110,0.109,0.181,0.217,0.087
Cam Atkinson,,,,,0.119,0.064,0.227,0.239,0.180,0.197,0.184,0.313,0.260,0.180,0.205
Cam Janssen,,,,,,,,,,,,,,,
Cam Paddock,,,,,,,,,,,,,,,
Cameron Hillis,,,,,,,,,,,,,,,
Carl Grundstrom,,,,,,,,,,,,0.332,,0.122,
Carl Hagelin,,,,,,0.061,,,,,,,,,
Carl Soderberg,,,,,,,0.189,0.207,0.187,0.152,0.156,0.141,0.113,0.119,
